switch_e,switch_c,host,connection,interval,link,hop,time,avgSentMsg,avgSentByte,secMaxSendMsg,secMaxSendByte,avgRecvMsg,avgRecvByte,secMaxRecvMsg,secMaxRecvByte
2,1,20,96,8,22,2.05,785.1,13.03,2.71,85,16.3,14.93,11.38,93,29.55
4,3,32,39,2,38,3.58,95.3,39.86,8.78,129,26.19,48.48,31.78,142,45.95
8,7,8,1,0,22,5.86,15.7,55.22,8.12,226,37.69,80.96,45.51,293,90.2
1,0,3,6,1,3,1,19.4,3.3,0.38,16,2.39,5.62,3.18,17,3.88
1,0,10,8,7,10,1,69.8,8.64,1.8,30,5.95,6,4.81,27,7.35
1,0,10,60,6,10,1,374.4,6.02,1.62,31,7.53,4.95,4.08,31,8.02
1,0,7,41,3,7,1,136.2,6.98,1.43,26,5.2,5.95,4.75,17,6.94
4,3,40,52,10,46,3.56,537,31.16,8.25,142,34.36,33.79,26,183,56.75
1,0,5,23,10,5,1,243.7,4.99,0.99,18,3.45,4.18,3.3,19,5.18
2,1,14,13,10,16,2.08,145.1,15.04,3.25,51,10.67,15.01,10.92,64,16.69
2,1,20,18,2,22,2.05,51.7,22.75,4.07,86,15.12,27.89,14.51,87,23.75
1,0,4,6,6,4,1,49.6,5.58,0.97,18,3.23,5.2,3.5,19,6.55
4,3,28,35,8,34,3.59,296.1,29.71,6.98,97,22.41,35.3,26.06,132,40.79
1,0,9,75,7,9,1,539.9,3.52,0.41,11,1.54,4.6,3.91,24,6.44
4,3,20,18,2,26,3.63,51.4,39.18,7.44,98,19.93,47.47,29.34,113,40.83
2,1,14,37,8,16,2.08,310.8,13.77,3.19,61,13.54,14.87,11.18,62,15.95
1,0,10,4,9,10,1,49.9,8.94,1.78,30,5.95,6.19,4.1,28,6.54
1,0,10,34,7,10,1,252.4,3.44,0.42,16,2.39,5.05,4.05,28,7.55
1,0,10,79,8,10,1,647.3,5.55,1.56,28,5.82,4.41,4.8,28,10.71
4,3,28,6,4,34,3.59,39.9,38.35,6.82,180,33.53,48.92,26.72,243,62.71
1,0,10,21,10,10,1,224.2,7.18,1.67,35,6.8,4.61,3.91,27,7.4
1,0,10,50,2,10,1,114.4,10.19,2.03,32,6.16,7.47,4.86,29,7.35
1,0,10,77,8,10,1,631.1,5.57,1.57,26,5.6,4.45,4.63,29,10.94
2,1,12,27,1,14,2.09,41.8,24.07,3.78,63,11.93,33.76,15.25,76,25.25
4,3,32,10,7,38,3.58,86.8,34.83,7.73,119,25.74,38.7,20.87,151,33.2
4,3,40,12,10,46,3.56,137.2,34.28,8.46,180,45.4,35.6,26.25,187,36.69
4,3,40,79,8,46,3.56,650.3,32.46,8.38,139,29,34.54,26.99,170,41.62
2,1,14,11,7,16,2.08,92,10.21,1.32,50,9.1,15.33,10.64,56,19.53
4,3,24,7,7,30,3.61,64.7,35.05,5.93,178,36.61,41.73,25.31,244,60.69
2,1,18,63,7,20,2.06,456.9,11.15,1.4,62,11.46,14.49,11.1,72,23.76
1,0,10,9,10,10,1,104.3,7.85,1.72,29,5.82,5.12,4.65,28,8.28
1,0,10,88,7,10,1,630.9,5.16,1.55,28,5.82,4.59,4.84,29,10.71
2,1,6,9,10,8,2.2,103.9,12.36,2.26,46,7.48,14.63,10.49,52,15.5
2,1,18,45,8,20,2.06,375.8,13.7,3.58,73,16.88,14.66,11.57,73,17.57
1,0,7,31,8,7,1,261.2,3.07,0.38,11,1.72,4.49,3.67,15,5.94
4,3,16,8,3,22,3.67,39.2,34.41,6.36,101,18.54,42.14,25.96,123,35.91
1,0,9,23,4,9,1,106.2,7.14,1.63,27,5.67,5.99,4.23,27,7.1
2,1,6,8,8,8,2.2,77.7,13.14,2.3,42,7.84,14.76,9.9,54,14.88
16,15,96,13,8,126,7.19,126,108.63,24.85,328,100.46,146.84,102.78,404,148.74
2,1,20,92,8,22,2.05,751.9,14.33,3.85,66,13.56,14.69,11.78,69,17.49
1,0,8,15,3,8,1,59,4.42,0.58,16,2.4,6.97,4.43,24,8.17
1,0,1,1,7,1,1,12.9,3.02,0.45,7,1.52,3.88,2.61,10,4.73
4,3,28,10,5,34,3.59,65.5,34.53,7.3,94,21.64,38.7,26.57,132,37.94
2,1,20,9,4,22,2.05,50.5,22.06,4.64,89,22.07,20.53,12.79,75,18.36
2,1,20,55,1,22,2.05,71.4,35.81,6.34,82,16.42,41.72,18.57,86,28.14
2,1,12,36,3,14,2.09,122.7,16.91,2.76,67,12.24,23.25,13.08,84,24.25
2,1,20,54,4,22,2.05,231.6,18.01,4.29,68,14.23,18.13,12.72,68,20.66
32,31,192,15,5,254,9.1,112.9,191.22,44.33,356,100.89,282.83,208.29,478,296.7
4,3,40,88,8,46,3.56,721.5,32.06,8.37,170,43.32,34.38,28.48,173,51.73
32,31,224,2,6,286,9.1,52,171.38,38.99,420,121.38,257.35,190.9,524,438.26
4,3,40,51,9,46,3.56,470.7,31.54,8.26,116,27.78,33.65,26.38,82,37.03
4,3,40,46,0,46,3.56,17.3,105.2,18.49,875,132.69,122.66,41.61,901,168.79
2,1,16,31,5,18,2.07,169.6,18.66,3.86,61,12.17,17.49,11.85,67,17.45
2,1,16,55,1,18,2.07,70.4,33.18,6.15,81,15.43,41.96,17.82,80,26.24
2,1,12,32,10,14,2.09,333.2,12.62,2.87,56,9.88,14.27,9.35,61,20.5
1,0,8,10,2,8,1,33.8,8.4,1.69,31,6.11,8.11,5.18,24,6.6
1,0,8,46,4,8,1,198.4,6.63,1.48,24,4.88,5.51,4.13,27,6.34
2,1,18,20,3,20,2.06,74.7,20.99,4.31,77,15.35,20.27,12.63,61,18.77
2,1,18,63,9,20,2.06,582.4,14.35,3.61,71,16.04,14.28,10.45,70,19.09
2,1,18,68,2,20,2.06,151.3,22.4,3.77,69,12.36,30.13,15.68,77,25.76
8,7,80,68,10,94,5.3,702.8,63.52,16.94,234,55.44,70.99,56.9,355,79.97
8,7,8,1,5,22,5.86,20.2,48.66,7.93,130,20.34,72.97,44.82,182,60.83
8,7,80,72,7,94,5.3,525.7,67.25,17.35,200,50.85,73.96,57.5,319,98.18
1,0,8,21,4,8,1,97.2,6.93,1.51,25,5.22,5.7,4.08,26,6.61
1,0,8,40,8,8,1,334.1,5.59,1.36,23,4.86,4.48,3.75,25,6.83
8,7,56,11,0,70,5.33,19.1,276.54,63.76,3352,851.6,414.87,109.9,5173,997.12
1,0,6,35,7,6,1,259.4,5.6,1.16,27,5.01,4.61,3.74,19,6.65
4,3,32,7,4,38,3.58,43.7,41.92,8.43,123,25.91,44.62,30.97,133,44.05
1,0,10,12,5,10,1,73.8,9,1.85,32,6.21,6.27,4.38,27,10.77
1,0,10,82,9,10,1,753.1,5.22,1.54,30,5.95,4.34,3.89,27,7.03
2,1,14,6,9,16,2.08,68.3,16.85,3.38,72,14.89,15.81,10.7,67,18.22
2,1,14,47,4,16,2.08,202.8,16.49,3.51,60,11.53,17.03,11.84,61,19.54
4,3,36,23,0,42,3.57,16.4,72.56,12.97,418,62.99,87.68,35.55,434,92.19
4,3,36,64,9,42,3.57,593.2,30.22,7.81,159,36.64,34.23,26.22,176,55.21
4,3,36,68,1,42,3.57,85.4,109.94,22.16,232,49.55,137.33,50.93,298,85.93
8,7,80,20,2,94,5.3,60.1,78.97,18.5,214,53.58,94.63,61.22,374,92.55
1,0,7,32,0,7,1,14.1,11.56,1.87,118,20.45,17.87,5.41,141,22.09
4,3,40,1,0,46,3.56,16.2,41.91,8.81,128,27.69,51.85,27.2,168,39.52
1,0,3,7,9,3,1,76.4,3.84,0.67,16,2.43,3.73,3.05,15,4.82
1,0,8,5,4,8,1,33.5,3.97,0.53,15,2.33,7.46,4.39,23,6.89
1,0,8,51,5,8,1,269.1,6.9,1.49,27,5.04,5.23,4.14,24,10.08
1,0,3,8,2,3,1,28.9,4.43,0.74,17,2.66,4.43,3.13,19,6.26
4,3,40,32,3,46,3.56,112.5,52.87,10.06,216,45.02,64.18,32.84,246,70.37
4,3,40,94,6,46,3.56,582.4,33.84,8.59,161,36.18,36.28,27.58,201,48.03
2,1,2,1,6,4,3,19.7,12.28,2.03,36,6.01,16.85,9.95,49,14.95
2,1,14,37,3,16,2.08,126.2,19.19,3.86,61,12.01,19.87,13.49,58,17.83
1,0,9,14,1,9,1,27.9,11.68,2.15,27,5.44,10.32,5.15,25,7.3
1,0,9,45,3,9,1,149.1,8.39,1.75,30,5.9,6.39,4.46,23,8.82
1,0,9,79,1,9,1,93.6,10.37,2.11,28,5.63,9.78,5.91,26,8.55
8,7,80,20,3,94,5.3,80.2,69.35,17.87,185,46.99,87.13,60.45,361,85.76
16,15,128,4,1,158,7.17,29.9,126.99,29.97,570,151.01,182.74,106.12,728,245.82
4,3,40,1,10,46,3.56,24.9,36.87,7.61,99,22.69,36.55,25.78,79,37.56
4,3,40,81,10,46,3.56,828.2,32.05,8.29,133,28.17,33.38,26.66,167,49.73
2,1,10,2,0,12,2.11,13.8,25.72,4.83,126,21.35,31.16,15.61,149,33.48
1,0,7,9,3,7,1,40.8,7.5,1.49,24,4.76,7.16,4.35,22,7.34
2,1,18,4,4,20,2.06,31,16.77,2.86,67,13.5,20.1,13.78,77,26.71
2,1,18,35,3,20,2.06,119.9,19.06,3.6,84,16.48,22.36,16.22,90,28.41
16,15,160,84,1,190,7.16,116.9,171.84,40.25,323,79,210.2,137.3,313,171.42
16,15,80,10,4,110,7.2,61.6,111.14,24.44,275,77.9,157.47,107.15,440,149.33
4,3,24,7,1,30,3.61,22.2,44.32,7.96,103,21.73,50.32,27.04,126,37.2
1,0,9,4,1,9,1,17.6,10.68,1.96,24,4.86,10.11,5.03,27,7.27
1,0,9,35,3,9,1,119,8.26,1.78,28,5.66,6.85,5.35,27,8.45
2,1,2,1,0,4,3,13.7,13.5,2.16,38,6.33,18.76,10.28,47,16.4
1,0,9,2,10,9,1,33.5,3.01,0.36,10,1.47,6.6,3.99,25,6.44
1,0,10,30,6,10,1,194.6,7.38,1.72,34,6.97,5.33,4.17,28,9.21
1,0,10,87,3,10,1,276,7.05,1.78,30,6.29,6.39,4.7,32,8.19
1,0,10,2,4,10,1,21.6,8.94,1.83,23,4.92,8.56,4.49,30,7.34
1,0,10,33,2,10,1,80.7,9.64,2.04,35,6.8,8.45,5.75,27,8.49
1,0,10,9,6,10,1,68.6,7.64,1.73,35,6.96,6.12,4.2,29,7.69
1,0,10,51,3,10,1,167.1,9.08,1.91,30,6.04,6.52,4.57,28,7.52
1,0,10,76,7,10,1,546.8,5.69,1.59,27,5.56,4.72,4.04,27,8.78
4,3,28,9,6,34,3.59,69.3,32.8,5.26,176,35.85,43.36,26.37,194,57.45
16,15,160,17,5,190,7.16,110.9,124.65,32.35,433,112.81,152.52,113.91,324,155.16
8,7,24,4,3,38,5.43,28.1,58.19,11.1,168,36.27,82.21,50.26,263,67.89
16,15,64,1,5,94,7.22,25.7,103.81,20.66,183,46.95,150.12,91.94,480,123.85
2,1,18,9,10,20,2.06,104.3,17.85,3.85,71,14.61,15.49,11.56,68,17.35
2,1,8,3,4,10,2.14,25.8,15.78,2.95,51,8.76,19.19,11.82,57,17.06
8,7,80,2,0,94,5.3,19.7,72.59,15.13,253,53.71,94.26,59.81,345,84.84
8,7,80,35,5,94,5.3,195.8,69.69,17.6,225,55.45,78.74,58.07,351,85.48
8,7,72,49,0,86,5.31,20.8,179.76,32.96,1084,165.29,221.44,88.01,1122,235.74
4,3,40,78,5,46,3.56,408.3,33.24,8.61,169,39.61,37.42,24.25,179,37.19
8,7,8,1,0,22,5.86,14.9,58.99,9.97,163,32.31,84.36,47.62,198,67.5
4,3,32,35,6,38,3.58,226.5,31.21,7.57,120,25.07,36.79,26.75,142,43.41
4,3,36,8,0,42,3.57,15.9,60.82,11.77,320,55.94,68.3,31.66,267,63.81
4,3,36,47,0,42,3.57,17.5,103.31,18.81,853,129.24,121.6,42.65,877,165.79
8,7,80,75,3,94,5.3,246.1,76.98,18.76,261,64.67,87.46,62.42,345,105.29
4,3,20,14,4,26,3.63,71.9,33.69,6.82,91,19.76,41.84,27.25,105,38.54
4,3,40,53,0,46,3.56,18.9,351.59,84.95,2454,630.84,552.38,119.59,3969,747.51
16,15,144,10,2,174,7.17,44.9,127.33,31.14,256,66.27,164.57,112.01,313,148.12
2,1,20,1,4,22,2.05,16.2,20.93,4.14,65,13.7,18.33,11.68,37,17.01
2,1,20,76,0,22,2.05,15.9,75.03,12.92,501,77.7,84.91,21.77,520,85
4,3,4,1,5,10,4.33,19.1,27.38,4.6,70,12.64,38.74,22.14,84,28.84
1,0,10,31,8,10,1,262.1,6.05,1.61,25,5.56,4.8,3.91,29,7.03
1,0,10,80,6,10,1,495.1,5.82,1.61,35,6.96,4.85,4.09,27,7.18
4,3,40,82,2,46,3.56,177.8,77.02,15.65,290,58.4,98.62,41.64,333,88.77
8,7,80,99,3,94,5.3,320.6,76.74,18.75,226,57.9,86.96,62.48,372,93.36
1,0,8,33,8,8,1,278,5.85,1.38,29,5.78,4.67,4.42,25,6.7
8,7,80,77,8,94,5.3,637.4,64.92,17.15,217,55.76,72.67,56.39,344,96.81
1,0,5,15,7,5,1,118.6,5.71,1.07,16,3.32,4.77,3.53,20,6.4
4,3,40,59,4,46,3.56,254,38.27,9.12,165,41.74,40.5,29,172,52.59
2,1,8,7,10,10,2.14,84.1,14.13,2.62,60,10.1,15.43,10.69,64,20.19
16,15,32,3,8,62,7.32,42.4,92.88,17.52,206,50.28,143.94,95.39,382,130.55
1,0,6,28,0,6,1,12.8,8.59,1.32,75,11.91,12.42,4.93,79,14.26
1,0,6,34,1,6,1,47.9,4.38,0.62,16,2.39,7.27,4.47,22,7.44
4,3,32,17,8,38,3.58,152.2,31.29,7.51,122,26.92,36.39,26.89,144,44.54
2,1,18,48,1,20,2.06,62.9,26.9,5.37,65,13.32,30.57,16.31,68,21.53
8,7,64,7,9,78,5.32,82.4,66.8,15.22,182,41.46,76.07,51.96,239,86
8,7,72,33,4,86,5.31,153.1,70.65,17,208,52.03,82.46,57.26,332,97.45
16,15,160,58,2,190,7.16,145.1,144.3,36.56,384,95.78,178.38,129.51,443,163.78
1,0,9,25,5,9,1,139.1,8.27,1.69,29,5.69,5.62,4.72,25,8.94
1,0,9,38,8,9,1,318.2,5.84,1.48,28,5.5,4.63,3.86,24,6.78
2,1,20,75,1,22,2.05,90.8,27.72,5.75,71,14.5,31.77,17.04,71,23.99
1,0,7,34,9,7,1,320.1,5.24,1.24,27,5.62,4.43,3.59,27,5.62
8,7,80,10,3,94,5.3,48.8,64.67,15.03,196,44.55,88.93,57.18,334,87.9
4,3,16,5,0,22,3.67,14.9,39.4,7.13,177,31.53,53.83,27.3,166,52.19
1,0,6,33,1,6,1,47.2,7.52,1.44,20,4.43,7.39,4.61,21,7.38
1,0,10,62,3,10,1,200.5,8.24,1.85,30,5.95,6.37,4.62,28,7.36
1,0,3,6,8,3,1,61.3,4.49,0.72,14,2.62,3.9,3.03,18,4.15
1,0,10,1,4,10,1,17.6,3.47,0.44,15,2.33,8.64,5.11,26,7.06
1,0,10,100,3,10,1,315.1,6.98,1.77,41,9.14,6.06,4.6,30,7.36
4,3,32,2,10,38,3.58,36.1,47.23,9.49,281,59.94,50.42,30.5,269,74.16
4,3,32,60,9,38,3.58,557.4,28.53,7.28,113,24.72,34.18,26.39,130,40.61
8,7,72,63,1,86,5.31,83.5,99.88,21.29,209,52.61,121.28,77.6,291,105.26
4,3,40,29,4,46,3.56,132.7,44.13,7.85,211,46.1,56.62,30.52,277,75.33
4,3,36,1,9,42,3.57,25.2,36.31,6.59,242,49.31,48.93,26.03,317,81.88
4,3,40,90,9,46,3.56,828.1,34.98,8.49,139,28.56,33.55,27.86,159,47.13
1,0,10,98,2,10,1,209.7,5,0.69,17,2.46,7.28,5.34,25,8.04
8,7,80,7,9,94,5.3,82.2,68.16,17.12,250,75.28,77.99,56.62,352,99.44
8,7,80,5,7,94,5.3,54.2,70.2,17.04,225,59.95,83.32,56.05,361,105.56
8,7,80,56,9,94,5.3,525.4,65.9,17.1,226,48.35,71.66,55.67,376,92.17
1,0,6,3,5,6,1,29,6.97,1.36,20,4.6,6.59,3.9,21,6.9
16,15,160,70,7,190,7.16,520.4,126.99,34.24,404,103.68,146.81,115.16,378,162.34
1,0,4,15,2,4,1,43.3,5.96,1.02,20,3.78,5.43,3.66,20,7.67
2,1,18,7,1,20,2.06,21.6,24.03,4.77,60,12.37,27.36,14.6,68,18.99
2,1,18,50,8,20,2.06,415.7,14.31,3.64,62,12.88,15.03,14.68,72,18.95
2,1,18,67,7,20,2.06,484.3,10.58,1.43,70,12.55,15.01,11.34,80,23.66
2,1,20,10,8,22,2.05,94.7,17.84,4.13,66,13.25,17.03,12.01,69,17.78
2,1,20,88,7,22,2.05,632.1,15.2,3.93,60,13.4,15.16,11.69,69,23.35
1,0,4,15,7,4,1,118.5,5.15,0.9,18,3.26,4.21,3.23,17,6.3
8,7,64,51,2,78,5.32,121.6,83.84,18.12,199,46.92,97.47,62.92,299,88.5
4,3,36,3,7,42,3.57,37.9,23.75,3.27,137,22.5,39.92,25.42,146,50.7
2,1,20,33,4,22,2.05,147.8,19.72,4.36,67,13.99,18.23,12.37,66,19.54
2,1,20,60,5,22,2.05,315.7,15.58,4.02,67,13.56,16.5,11.31,71,19.9
2,1,18,46,6,20,2.06,291.2,15.18,3.76,77,15.39,15.98,14.67,66,20.17
1,0,3,6,8,3,1,61.6,3.88,0.69,16,3.39,3.85,3.77,17,5.34
8,7,48,8,2,62,5.34,33.4,65.24,14.5,209,51.34,91.83,57.31,245,76.53
4,3,28,32,10,34,3.59,335.9,30.99,6.94,109,26.28,33.18,27.45,140,42.95
1,0,9,18,8,9,1,158.4,7.14,1.57,29,5.56,4.97,3.91,27,7.27
1,0,9,35,10,9,1,364.2,5.86,1.47,27,5.11,4.34,4.54,28,7.45
1,0,9,78,1,9,1,93,9.45,2.06,26,5.45,10.02,5.99,24,9.76
4,3,32,27,3,38,3.58,97.4,45.52,7.37,150,27.34,61.29,31.74,183,57.12
2,1,20,20,5,22,2.05,115.1,19.15,4.33,74,16.63,18.44,13.16,73,18.69
2,1,20,64,4,22,2.05,271.3,16.53,4.16,61,14.2,17.43,15.8,73,21.2
2,1,20,90,4,22,2.05,375.7,16.08,4.12,64,13.44,17.42,12.77,64,18.57
8,7,32,4,4,46,5.39,32.9,66.14,12.39,200,48.78,82.25,51.4,275,76.56
4,3,40,71,10,46,3.56,728.7,31.74,6.31,221,48.05,36.95,26.19,311,80.57
4,3,28,23,0,34,3.59,15.9,78.87,13.69,442,67.17,92.26,34.96,456,101.71
4,3,28,45,5,34,3.59,241.8,32.55,7.41,115,25.49,38.44,26.97,134,43.13
2,1,18,61,9,20,2.06,564.6,9.23,1.45,66,11.96,14.64,13.72,72,25.14
1,0,10,12,9,10,1,122.1,7.9,1.73,29,5.89,5.15,4.92,32,8.7
4,3,28,7,8,34,3.59,72,32.44,7.17,109,26.29,37.99,25.62,152,44.31
4,3,40,73,8,46,3.56,597.4,32.88,8.41,121,27.75,34.1,27.35,79,38.61
1,0,1,1,2,1,1,18.6,2.53,0.35,11,1.79,3.17,2.38,13,4.45
2,1,18,29,8,20,2.06,247.8,14.46,3.66,61,12.6,15.39,11.45,70,16.77
2,1,18,37,4,20,2.06,163.4,17.15,4.03,68,16.3,18.17,15.33,72,20.81
2,1,20,10,4,22,2.05,54.3,19.96,4.33,66,13.56,18.49,12.68,70,16.99
4,3,28,19,4,34,3.59,92.3,36.1,7.69,112,22.59,41.66,25.36,132,39.44
1,0,8,14,8,8,1,125.7,6.92,1.47,27,5.12,5.09,3.8,25,6.51
1,0,8,61,8,8,1,502.4,5.59,1.36,30,5.84,4.43,3.77,27,7.72
8,7,80,79,10,94,5.3,812.5,63.36,16.85,260,62.58,70.75,56.21,396,91.93
4,3,40,13,10,46,3.56,146.4,34.1,8.43,126,27.87,36.14,27.23,171,35.61
4,3,40,49,6,46,3.56,312.1,45.95,9.45,235,55.03,56.3,30.58,321,84.07
4,3,40,88,10,46,3.56,898.1,30.75,8.22,181,47.64,33.26,26.16,183,54.88
2,1,18,70,5,20,2.06,365.5,16.14,3.01,77,15.78,17.74,11.83,88,26.45
1,0,2,2,1,2,1,15.2,4.54,0.69,11,2.11,5.59,3.18,16,3.83
2,1,14,47,10,16,2.08,485.1,13.53,3.13,60,11.25,14.06,11.01,65,18.54
1,0,9,30,7,9,1,224.3,5.8,1.5,30,5.83,4.87,4.77,25,8.36
1,0,9,71,10,9,1,725.5,4.72,1.38,27,5.84,4.13,3.74,26,6.95
1,0,10,33,1,10,1,47,11.34,2.28,33,6.67,10.55,5.82,24,7.87
1,0,10,41,0,10,1,14.6,18.01,3.42,162,26.09,22.33,5.99,173,24.94
1,0,10,85,1,10,1,99.7,10.8,2.23,33,6.61,9.99,6.03,35,10.19
2,1,4,1,5,6,2.33,18.5,12.05,1.73,70,12.11,17.89,13.02,74,21.9
1,0,7,3,1,7,1,16.7,3.59,0.51,9,1.41,8.62,4.52,19,6.27
1,0,5,6,2,5,1,25,6.4,1.21,20,3.92,6.6,4.93,17,6.11
4,3,40,69,0,46,3.56,19.3,452.12,105.31,2603,625.17,687.77,145.58,4049,744.61
4,3,4,1,7,10,4.33,20.9,27.27,4.48,96,14.72,37.61,22.8,113,31.88
32,31,96,2,2,158,9.15,33.3,205.74,38.89,1647,295.17,309.25,180.74,2109,556.72
4,3,40,3,3,46,3.56,25.6,47.34,9.3,133,30.82,46.13,26.8,163,48.96
4,3,40,41,9,46,3.56,387,35.31,8.58,156,39.36,34.9,25.21,175,33.72
4,3,40,96,9,46,3.56,882.8,30.74,8.24,143,29.14,33.85,26.65,174,47.41
1,0,6,15,9,6,1,148.6,5.05,1.12,29,6.13,4.54,4.49,23,6.31
4,3,40,96,5,46,3.56,498.6,33.11,8.61,151,29.95,37.32,28.27,174,49.16
4,3,16,11,6,22,3.67,80.9,38.7,6.95,190,37.96,46.65,26.28,203,54.1
1,0,5,4,4,5,1,29.7,7.04,1.27,18,3.52,6.94,3.78,21,5.92
4,3,32,20,6,38,3.58,135.9,34.5,7.8,101,24.44,37.45,25.94,142,41.96
2,1,8,8,9,10,2.14,85.5,12.71,2.45,38,8.14,14.56,10.72,37,15.23
2,1,12,27,6,14,2.09,177.4,14.36,3.07,60,11.88,15.8,12.16,60,19.78
4,3,36,66,3,42,3.57,211.3,37.5,8.76,112,26.39,42.01,29.39,89,43.23
2,1,16,32,3,18,2.07,111.4,20.66,3.48,77,13.71,21.67,12.84,71,21.75
2,1,16,48,7,18,2.07,351.3,14.74,3.5,65,12.21,15.47,11.75,67,17.53
2,1,18,19,2,20,2.06,52.7,22.98,4.55,70,13.79,22.81,14.47,66,20.45
2,1,18,51,2,20,2.06,117.7,20.87,4.52,65,13.08,22.59,14.27,69,20.36
2,1,18,73,6,20,2.06,453.4,14.57,3.71,65,13.23,15.69,12.08,62,20.29
4,3,40,8,7,46,3.56,72.8,36.26,8.67,171,43.17,39.05,26.68,186,39.67
4,3,40,63,7,46,3.56,458.9,35.31,8.67,183,44.9,35.98,26.63,187,47.1
4,3,40,70,0,46,3.56,18.2,136.15,23.12,856,131.39,155.82,46.34,886,170.79
2,1,20,81,6,22,2.05,501.3,20.72,5,146,28.88,20.84,12.76,119,33.04
4,3,32,5,4,38,3.58,35.6,52.64,9.78,228,44.08,65.37,30.35,228,60.88
2,1,18,74,4,20,2.06,312.4,17.66,4.07,68,13.47,18.17,12.88,67,20.1
4,3,40,33,9,46,3.56,314.8,32.62,8.39,190,45.1,34.85,26.28,197,55.79
4,3,40,42,7,46,3.56,311.7,34.47,8.57,142,28.91,36.32,27.74,163,47.77
1,0,7,26,4,7,1,118.1,7.08,1.42,22,4.27,5.76,4.03,25,7.63
1,0,7,41,2,7,1,96.1,4.27,0.58,16,2.39,6.78,4.46,24,6.85
2,1,16,24,5,18,2.07,134.7,16.37,3.68,57,11.92,17.19,12.02,68,17.58
8,7,72,16,4,86,5.31,82.8,70.97,16.95,195,53.29,85.17,58.66,288,95.81
8,7,72,80,1,86,5.31,100.9,100.68,21.63,257,72.17,121.32,72.93,294,98.55
2,1,20,94,4,22,2.05,393.1,16.36,4.17,66,14.06,17.67,15.52,81,21.8
1,0,10,29,6,10,1,187.2,6.69,1.65,42,7.85,5.08,4.06,31,8.02
8,7,40,1,4,54,5.36,20.6,54.47,10.69,162,35.02,83.74,50.36,282,65.07
1,0,7,21,2,7,1,55.6,8.63,1.6,29,5.46,7.25,4.38,21,6.09
1,0,10,10,4,10,1,54,9.02,1.94,38,7.23,7.37,4.5,29,8.31
1,0,1,1,5,1,1,13.1,3.66,0.52,10,1.73,4.5,3.27,14,4.28
2,1,4,3,8,6,2.33,37.5,11.81,1.99,42,6.59,15.33,8.23,51,14.3
1,0,10,10,1,10,1,23.7,5.65,0.79,12,1.86,10.72,5.38,34,7.56
1,0,10,91,3,10,1,287.8,7.31,1.8,31,6.17,6.36,4.61,27,8.07
1,0,8,32,6,8,1,206.2,6.38,1.45,32,6.2,5.16,3.9,25,6.7
1,0,8,50,9,8,1,464.3,5.3,1.34,29,6.13,4.37,3.73,27,7.52
1,0,9,72,6,9,1,446.5,5.34,1.46,29,5.72,4.82,4.01,29,8.2
2,1,20,3,6,22,2.05,32.6,15.71,2.82,79,17.8,19.02,11.7,81,23.18
8,7,16,2,10,30,5.53,35.9,51.98,9.28,146,35.85,73.96,47.62,235,83.65
1,0,5,16,5,5,1,93.6,5.61,1.08,21,3.9,4.94,3.62,20,6.21
4,3,40,69,7,46,3.56,500.2,35.56,8.59,149,31.14,34.9,26.68,180,39.99
4,3,32,21,1,38,3.58,37.5,50.21,10.22,115,30.59,60.16,32.32,157,46
1,0,10,24,0,10,1,14.6,18.42,3.3,138,22.38,20.41,5.73,149,21.76
1,0,10,36,1,10,1,50.1,11.5,2.29,29,5.76,10.18,5.61,29,7.69
2,1,8,1,5,10,2.14,18.7,12.73,1.76,30,5.13,16.36,9.67,46,12.6
8,7,72,36,3,86,5.31,129,71.84,17.14,183,47.47,84.27,64.72,301,84.71
8,7,72,81,6,86,5.31,507.7,64.99,16.45,231,52.39,75.06,57.36,260,82.02
2,1,20,4,1,22,2.05,18.6,22.37,4.65,67,13.63,26.72,14.16,68,19.44
2,1,20,49,9,22,2.05,457,16.51,3.95,79,16.17,14.4,11.28,70,20.29
2,1,20,100,6,22,2.05,616.3,11.02,1.47,74,13.56,15.26,14.87,85,27.24
4,3,12,7,7,18,3.73,64,29.98,5.46,102,17.65,37.2,24.8,123,34.5
4,3,32,57,9,38,3.58,530,29.41,7.33,120,25.37,34.05,26.1,144,40.66
2,1,20,70,2,22,2.05,155.2,21.78,4.82,74,16.95,22.54,14.37,74,18.03
8,7,40,16,9,54,5.36,162.1,57.58,12.51,215,51.49,73.21,51.5,285,73.66
2,1,20,25,5,22,2.05,140,16.68,3.06,81,15.89,17.76,14.2,95,27.2
2,1,20,65,8,22,2.05,535.5,14.31,3.83,72,13.63,14.57,11.66,62,18.88
2,1,20,95,10,22,2.05,966.2,13.7,3.77,68,13.91,14.12,11.71,69,19.11
4,3,40,31,4,46,3.56,141.1,38.73,9.12,183,43.27,41.11,30.02,177,47.42
2,1,12,34,8,14,2.09,286.5,15.38,3.39,120,24.56,17.12,11.14,115,28.61
2,1,16,58,2,18,2.07,131.1,20.4,4.32,67,15.84,22.4,14.14,70,20.15
8,7,8,1,4,22,5.86,18.9,51.85,9.2,121,25.07,80.32,47.43,174,70.41
1,0,5,22,7,5,1,167.6,5.32,1.03,21,3.45,4.49,3.42,21,5.79
2,1,12,3,9,14,2.09,41.2,13.76,2.17,69,11.2,15.9,10.43,77,23.13
